question_id,type,mean_score
0,testing,4566.836363636364
1,testing,4635.04
2,testing,4928.289855072464
3,testing,4597.0
4,testing,4809.2
5,testing,5026.26404494382
6,testing,4622.634146341464
7,testing,4537.913043478261
8,testing,4824.654545454546
9,testing,4636.327868852459
10,testing,4617.896907216495
11,testing,4999.8740157480315
12,testing,4601.756097560976
13,testing,4640.941176470588
14,testing,4897.9277108433735
15,testing,4548.108108108108
16,testing,4695.619047619048
17,testing,4829.305263157895
18,testing,4487.36
19,testing,4749.333333333333
20,testing,4915.538461538462
21,testing,4533.096989966555
22,testing,4745.81512605042
23,testing,4924.051282051282
24,testing,4522.307692307692
25,testing,4695.594202898551
26,testing,4602.024096385542
27,testing,4576.436363636363
28,testing,4695.771428571428
29,testing,4885.5053763440865
30,testing,4657.391304347826
31,testing,4474.518518518518
32,testing,4865.488372093023
33,testing,4624.156862745098
34,testing,4675.4609929078015
35,testing,4995.739938080495
36,testing,4604.303797468355
37,testing,4736.336363636364
38,testing,4906.6138613861385
39,testing,4546.285714285715
40,testing,4567.384615384615
41,testing,4936.0
42,testing,4580.48
43,testing,4646.311926605505
44,testing,4746.625194401244
45,testing,4676.571428571428
46,testing,4657.2467532467535
47,testing,4887.949537426409
48,testing,4636.931506849315
49,testing,4630.193548387097
50,testing,4760.533333333334
51,testing,4588.878048780488
52,testing,4663.045871559633
53,testing,4895.433628318584
54,testing,4564.571428571428
55,testing,4694.326963906582
56,testing,4802.419354838709
57,testing,4635.555555555556
58,testing,4553.066666666667
59,testing,4831.930521091811
60,testing,4601.55223880597
61,testing,4489.62962962963
62,testing,4797.836575875486
63,testing,4600.210526315789
64,testing,4556.586206896552
65,testing,4944.659793814433
66,testing,4576.452830188679
67,testing,4713.763085399449
68,testing,5005.1297709923665
69,testing,4579.796610169492
70,testing,4589.551330798479
71,testing,4784.183908045977
72,testing,4530.133333333333
73,testing,4714.512396694215
74,testing,4847.399545109932
75,testing,4499.636363636364
76,testing,4695.232067510548
77,testing,4717.073170731707
78,testing,4577.358490566037
79,testing,4693.285412262157
80,testing,4860.454545454545
81,testing,4747.8
82,testing,4595.918367346939
83,testing,4699.851851851852
84,testing,4627.9384615384615
85,testing,4666.392609699769
86,testing,4906.726840855107
87,testing,4568.872727272727
88,testing,4526.475471698113
89,testing,4766.245810055866
90,testing,4646.237288135593
91,testing,4753.720930232558
92,testing,4823.587628865979
93,testing,4586.507462686567
94,testing,4619.870967741936
95,testing,4855.166666666667
96,testing,4556.387096774193
97,testing,4561.866666666667
98,testing,4838.011402508552
99,testing,4579.3015873015875
100,testing,4575.714285714285
101,testing,4755.574468085107
102,testing,4592.142857142857
103,testing,4502.295081967213
104,testing,4703.7826961770625
105,testing,4686.511627906977
106,testing,4669.176470588235
107,testing,4798.896551724138
108,testing,4558.9152542372885
109,testing,4587.949367088608
110,testing,4670.666666666667
111,testing,4657.2972972972975
112,testing,4706.548672566371
113,testing,4829.955193482689
114,testing,4568.9655172413795
115,testing,4713.394495412844
116,testing,4722.441558441558
117,testing,4579.508771929824
118,testing,4489.846153846154
119,testing,4835.818181818182
120,testing,4671.780821917808
