question_id,type,mean_score
0,testing,0.4847620602311759
1,testing,0.48366651348039214
2,testing,0.4998160099637681
3,testing,0.5179663968373494
4,testing,0.6190799346751412
5,testing,0.6190794503470849
6,testing,0.5306687127976191
7,testing,0.4928329143118351
8,testing,0.5676998975800305
9,testing,0.5075722346230159
10,testing,0.4612676583084406
11,testing,0.45126441217237906
12,testing,0.499523484563253
13,testing,0.48427958872126436
14,testing,0.5000565691692073
15,testing,0.48016678659539475
16,testing,0.4628508811773256
17,testing,0.5238312752016129
18,testing,0.4687069163602941
19,testing,0.40179301417151164
20,testing,0.48265785746055073
21,testing,0.5703806460482402
22,testing,0.4427631472753099
23,testing,0.4825188845198676
24,testing,0.4756130642361111
25,testing,0.4605880313449436
26,testing,0.4848513719512195
27,testing,0.49002021655701755
28,testing,0.48045962324766356
29,testing,0.5093786361369681
30,testing,0.548979423415493
31,testing,0.4876965114048549
32,testing,0.44830250459558824
33,testing,0.3919997724514563
34,testing,0.45787901036879597
35,testing,0.5529453728788642
36,testing,0.5212887005928235
37,testing,0.5364423099426403
38,testing,0.5354751275510204
39,testing,0.48368893393987344
40,testing,0.4783917327425373
41,testing,0.3728841145833333
42,testing,0.5048511059253247
43,testing,0.5382968939623787
44,testing,0.5532140055979331
45,testing,0.5246547645246479
46,testing,0.49098224881329117
47,testing,0.6254326870035305
48,testing,0.4420294510690789
49,testing,0.5416561659946236
50,testing,0.4525701349431818
51,testing,0.5074230375744048
52,testing,0.510654758762669
53,testing,0.45998882425242454
54,testing,0.43838829627403847
55,testing,0.5245242580290763
56,testing,0.6129020669345694
57,testing,0.4929133234797297
58,testing,0.470279057820638
59,testing,0.5277283019258494
60,testing,0.5560805376838235
61,testing,0.5106724330357143
62,testing,0.5392507934570312
63,testing,0.5117743769778481
64,testing,0.4918633298755187
65,testing,0.515368009868421
66,testing,0.46827076099537035
67,testing,0.5605814873417722
68,testing,0.46845703125
69,testing,0.5037487399193549
70,testing,0.5127183145551539
71,testing,0.4766322544642857
72,testing,0.4640115404885913
73,testing,0.5575356012658228
74,testing,0.563507009051954
75,testing,0.4898745888157895
76,testing,0.5274094713474801
77,testing,0.4220799575617284
78,testing,0.49886363636363634
79,testing,0.5221086142053566
80,testing,0.6044508742701953
81,testing,0.4681954089506173
82,testing,0.5376173847853535
83,testing,0.4630822290348101
84,testing,0.5260860558712122
85,testing,0.6047672544206891
86,testing,0.506794047419571
87,testing,0.49604235197368424
88,testing,0.4846846444266183
89,testing,0.6055397925993284
90,testing,0.4876648949795082
91,testing,0.5079606262563962
92,testing,0.5014444986979166
93,testing,0.5133621443563433
94,testing,0.5245095957880435
95,testing,0.41085484984574044
96,testing,0.4853670634920635
97,testing,0.4974562121975806
98,testing,0.5322017213997173
99,testing,0.5125
100,testing,0.4751642400568182
101,testing,0.4270576808763587
102,testing,0.5014562774122807
103,testing,0.5568111359126984
104,testing,0.5567161685130635
105,testing,0.40228061018318967
106,testing,0.4891117454594017
107,testing,0.5089490167025862
108,testing,0.4868884477459016
109,testing,0.5097931284963348
110,testing,0.4658613938551683
