question_id,type,mean_score
0,testing,2.3232758620689653
1,testing,2.353324142156863
2,testing,2.332229393115942
3,testing,2.1674157567771086
4,testing,2.5131973870056497
5,testing,2.219464222925457
6,testing,2.2206566220238093
7,testing,2.31977227393617
8,testing,2.315143864329268
9,testing,2.2137896825396823
10,testing,2.3097426470588234
11,testing,2.4058089717741935
12,testing,2.2841032097138556
13,testing,2.3219288793103448
14,testing,2.3384622713414633
15,testing,2.3699372944078947
16,testing,2.2760492369186047
17,testing,2.5405745967741935
18,testing,2.2288219975490198
19,testing,2.3677325581395348
20,testing,2.425587871287129
21,testing,2.320694907969256
22,testing,2.385072314049587
23,testing,2.426324503311258
24,testing,2.1304253472222223
25,testing,2.3653971354166665
26,testing,2.283203125
27,testing,2.281592653508772
28,testing,2.387266355140187
29,testing,2.4424867021276597
30,testing,2.1803477112676055
31,testing,2.3148716517857144
32,testing,2.2450367647058824
33,testing,2.209060224514563
34,testing,2.283590877757353
35,testing,2.201446992607527
36,testing,2.2330729166666665
37,testing,2.52385450708061
38,testing,2.4572704081632653
39,testing,2.3233781645569622
40,testing,2.2902285447761193
41,testing,2.303617931547619
42,testing,2.2603490259740258
43,testing,2.4669296116504853
44,testing,2.3097533218503936
45,testing,2.1630721830985915
46,testing,2.2936115506329116
47,testing,2.156322401809356
48,testing,2.1883223684210527
49,testing,2.393313172043011
50,testing,2.4673041801948052
51,testing,2.423549107142857
52,testing,2.3496973536036037
53,testing,2.418170797413793
54,testing,2.2764423076923075
55,testing,2.5860477570564515
56,testing,2.1823180519557024
57,testing,2.4233530405405403
58,testing,2.3063151041666665
59,testing,2.2760871259351623
60,testing,2.342486213235294
61,testing,2.2578125
62,testing,2.40459375
63,testing,2.4862539556962027
64,testing,2.6139133817427385
65,testing,2.580263157894737
66,testing,2.2157841435185186
67,testing,2.5353243670886076
68,testing,2.43228125
69,testing,2.416204637096774
70,testing,2.315225629664179
71,testing,2.337654532967033
72,testing,2.21875
73,testing,2.5371835443037973
74,testing,2.440366805663305
75,testing,2.28015350877193
76,testing,2.5906030811623246
77,testing,2.216628086419753
78,testing,2.2747159090909093
79,testing,2.5941421937751006
80,testing,2.475084944486983
81,testing,2.1804349922839505
82,testing,2.2631786616161618
83,testing,2.3224881329113924
84,testing,2.4644886363636362
85,testing,2.5067313058035716
86,testing,2.374434483914209
87,testing,2.240268640350877
88,testing,2.679408482142857
89,testing,2.4524998251259094
90,testing,2.2706198770491803
91,testing,2.383543494152047
92,testing,2.4124348958333335
93,testing,2.341651119402985
94,testing,2.3770380434782608
95,testing,2.296078821656051
96,testing,2.232390873015873
97,testing,2.309349798387097
98,testing,2.2546128412969284
99,testing,2.3841346153846152
100,testing,2.2146177685950414
101,testing,2.276537024456522
102,testing,2.3194901315789473
103,testing,2.343998015873016
104,testing,2.347416111680328
105,testing,2.4306752873563218
106,testing,2.3574051816239314
107,testing,2.3932291666666665
108,testing,2.316470286885246
109,testing,2.3952546296296298
110,testing,2.2406850961538463
111,testing,2.3720034246575343
112,testing,2.478582974137931
113,testing,2.1891868843184237
114,testing,2.2390496926229506
115,testing,2.3220170454545452
116,testing,2.3364726027397262
117,testing,2.1846354166666666
118,testing,2.357042910447761
119,testing,2.532067587209302
120,testing,2.4333934294871793
121,testing,2.6085849719101124
122,testing,2.397992484177215
123,testing,2.2802734375
124,testing,2.3951961436170213
125,testing,2.386584051724138
126,testing,2.1842237903225805
127,testing,2.5354153380102042
128,testing,2.4467329545454546
129,testing,2.323523116438356
130,testing,2.3704769736842106
131,testing,2.309816919191919
132,testing,2.2282072368421053
133,testing,2.509765625
134,testing,2.2707010904947915
135,testing,2.345920138888889
136,testing,2.373775501943005
137,testing,2.2216596407624634
138,testing,2.3018663194444446
139,testing,2.4502354452054793
140,testing,2.4898660714285716
141,testing,2.371896404109589
142,testing,2.592578125
143,testing,2.473067434210526
144,testing,2.3383709016393444
145,testing,2.3571827168367347
146,testing,2.2193867852798053
147,testing,2.353409090909091
148,testing,2.3136635638297873
149,testing,2.3790178571428573
150,testing,2.213945761494253
151,testing,2.307889344262295
152,testing,2.3768682065217392
153,testing,2.193025914634146
154,testing,2.6753858805668016
155,testing,2.6831007281553396
156,testing,2.4326636904761907
157,testing,2.3125
158,testing,2.3777440599173554
159,testing,2.3292910447761193
160,testing,2.61859130859375
161,testing,2.2995603776853777
162,testing,2.2517947635135136
163,testing,2.4586551966292136
164,testing,2.386763443935927
165,testing,2.4467958860759493
166,testing,2.3083902994791665
167,testing,2.4471507352941178
168,testing,2.253125
169,testing,2.3826069078947367
170,testing,2.557565789473684
171,testing,2.1801215277777777
172,testing,2.382536764705882
173,testing,2.4802631578947367
174,testing,2.113623903508772
175,testing,2.3023447888962765
176,testing,2.2713531059063135
177,testing,2.3222388698630136
178,testing,2.4085328733766236
179,testing,2.2641465928819446
180,testing,2.4213986280487805
181,testing,2.419900412087912
182,testing,2.388194806889353
183,testing,2.3341619318181817
184,testing,2.3663563829787235
185,testing,2.391197253184713
186,testing,2.426373106060606
187,testing,2.2975260416666665
188,testing,2.3679129464285715
189,testing,2.3458059210526314
190,testing,2.4453125
191,testing,2.479261363636364
192,testing,2.2591985887096775
193,testing,2.5332278481012658
194,testing,2.282391151685393
195,testing,2.28173828125
196,testing,2.347521551724138
197,testing,2.3902738764044944
198,testing,2.2920449746621623
199,testing,2.3699611686390534
200,deployment,2.4028012387387387
201,deployment,2.4265625
202,deployment,2.344013342696629
203,deployment,2.546954719387755
204,deployment,2.323318692396313
205,deployment,2.5342548076923075
206,deployment,2.3260091145833335
207,deployment,2.4411947202166067
208,deployment,2.52621740797546
209,deployment,2.2971776154431662
210,deployment,2.393466525607639
211,deployment,2.4117063492063493
212,deployment,2.430303485576923
213,deployment,2.6268102134146343
214,deployment,2.2560369318181817
215,deployment,2.370824353448276
216,deployment,2.4670985772357725
217,deployment,2.4661086309523808
218,deployment,2.424647177419355
219,deployment,2.3822115384615383
220,deployment,2.4226291023166024
221,deployment,2.44757326007326
222,deployment,2.5249289772727272
223,deployment,2.512289325842697
224,deployment,2.418675199468085
225,deployment,2.5777853260869565
226,deployment,2.4044971955128207
227,deployment,2.3226396276595747
228,deployment,2.3603940217391304
229,deployment,2.3424479166666665
230,deployment,2.296376329787234
231,deployment,2.4271166590493602
232,deployment,2.5372314453125
233,deployment,2.5829741379310347
234,deployment,2.593304984177215
235,deployment,2.573169148199446
236,deployment,2.4245491711469533
237,deployment,2.5369510135135136
238,deployment,2.346585181451613
239,deployment,2.77367862654321
240,deployment,2.4411764705882355
241,deployment,2.4132543103448274
242,deployment,2.400139232673267
243,deployment,2.424846780711207
244,deployment,2.3707386363636362
245,deployment,2.3392857142857144
246,deployment,2.691666666666667
247,deployment,2.3820134943181817
248,deployment,2.3835363051470586
249,deployment,2.26977759009009
250,deployment,2.40234375
251,deployment,2.5392521237864076
252,deployment,2.461174242424242
253,deployment,2.405078125
254,deployment,2.5891927083333335
255,deployment,2.4453125
256,deployment,2.376099537037037
257,deployment,2.476134417808219
258,deployment,2.684337044534413
259,deployment,2.4181666275797373
260,deployment,2.3944777397260273
261,deployment,2.5724200581395347
262,deployment,2.6131616709183674
263,deployment,2.519418025362319
264,deployment,2.3106802591463413
265,deployment,2.4228033592321756
266,deployment,2.427938432835821
267,deployment,2.5729166666666665
268,deployment,2.3156681504360463
269,deployment,2.3291778564453125
270,deployment,2.477304620034542
271,deployment,2.5649857954545454
272,deployment,2.463032472067039
273,deployment,2.489250469924812
274,deployment,2.309285996835443
275,deployment,2.447201797385621
276,deployment,2.802395833333333
277,deployment,2.3648792613636362
278,deployment,2.3798545518488745
279,deployment,2.4200443957564577
280,deployment,2.418817934782609
