question_id,type,mean_score
0,testing,2.6644665948275863
1,testing,2.1611136642156863
2,testing,2.4643802366394927
3,testing,2.5904085090361444
4,testing,2.817774540960452
5,testing,2.200976837201125
6,testing,2.5855654761904763
7,testing,2.272232380319149
8,testing,2.431348847179878
9,testing,2.6272941468253967
10,testing,2.145230162377451
11,testing,2.369046611170615
12,testing,2.6023861069277108
13,testing,2.452979076867816
14,testing,2.6671827362804876
15,testing,2.6744449013157894
16,testing,1.8786933366642442
17,testing,2.8411458333333335
18,testing,2.341605392156863
19,testing,2.255359738372093
20,testing,2.674737004950495
21,testing,2.531329009911003
22,testing,2.1356695506198347
23,testing,2.4613287717301326
24,testing,2.3977864583333335
25,testing,1.8494805230034723
26,testing,2.4620569740853657
27,testing,2.7355400219298245
28,testing,2.192702248831776
29,testing,2.5926591589095747
30,testing,2.591494278169014
31,testing,2.625
32,testing,2.3942095588235293
33,testing,2.303421761225728
34,testing,1.9408533432904411
35,testing,2.0691162765667004
36,testing,2.6030523838141026
37,testing,2.166202154554313
38,testing,2.685188137755102
39,testing,2.615679390822785
40,testing,2.3054017024253732
41,testing,2.242396763392857
42,testing,2.688565340909091
43,testing,2.5648513349514563
44,testing,2.181682148129921
45,testing,2.543573943661972
46,testing,2.2894580696202533
47,testing,2.031896121504027
48,testing,2.4231856496710527
49,testing,2.40994623655914
50,testing,2.7233030641233764
51,testing,2.8683965773809526
52,testing,2.304300394144144
53,testing,2.683307516163793
54,testing,2.511057692307692
55,testing,2.142176966513357
56,testing,2.0878471352939445
57,testing,2.944362331081081
58,testing,2.5291341145833335
59,testing,2.2552945524677077
60,testing,2.8585707720588234
61,testing,2.680943080357143
62,testing,2.5131072998046875
63,testing,2.8858781645569622
64,testing,1.949955224001556
65,testing,2.9147203947368423
66,testing,2.6163194444444446
67,testing,2.3037430775316454
68,testing,2.557453125
69,testing,2.7604586693548385
70,testing,2.487910484200093
71,testing,2.3113839285714284
72,testing,2.5904327876984126
73,testing,2.2991346914556963
74,testing,2.3547495863435803
75,testing,2.7214912280701755
76,testing,2.158752074461423
77,testing,2.1858332127700617
78,testing,2.766335227272727
79,testing,2.1493214067206323
80,testing,2.4745465639356814
81,testing,2.5067756558641974
82,testing,2.3589409722222223
83,testing,2.4983713657041138
84,testing,2.9517045454545454
85,testing,2.282801764351981
86,testing,2.424536983704759
87,testing,2.654331140350877
88,testing,2.075504084995815
89,testing,2.232114752378288
90,testing,2.692110655737705
91,testing,2.3072732401173015
92,testing,2.6717122395833335
93,testing,2.8485890858208953
94,testing,2.7829271399456523
95,testing,1.8891010648885351
96,testing,2.5884176587301586
97,testing,2.397610572076613
98,testing,2.063710704191553
99,testing,2.8923076923076922
100,testing,2.375805310966555
101,testing,2.155631687330163
102,testing,2.8865131578947367
103,testing,2.671999007936508
104,testing,2.315549756659836
105,testing,2.5356529498922415
106,testing,2.5247562767094016
107,testing,2.5748024425287355
108,testing,2.6935194672131146
109,testing,2.503858024691358
110,testing,2.5120755709134617
111,testing,2.8679366438356166
112,testing,2.6032630657327585
113,testing,2.0968148634710504
114,testing,2.5254046330686477
115,testing,2.120443448153409
116,testing,2.590298587328767
117,testing,2.6220052083333334
118,testing,2.2450151585820897
119,testing,2.422488190406977
120,testing,2.75390625
121,testing,2.477264747191011
122,testing,2.4218997231012658
123,testing,2.71826171875
124,testing,2.110065866023936
125,testing,2.6592133620689653
